5.872863018895060905e-02,-6.767342399130489572e-02,-8.848897159469276685e-02,-5.509193034835468267e-02
5.396614061608068225e-02,-4.954887000336422043e-02,-5.547051645025375538e-02,-8.302317073014259252e-02
5.909402687700631568e-02,-5.591824042955755719e-02,-5.716551578258990962e-02,-6.587321419960517899e-02
5.845044308029174324e-02,-4.571831851816639258e-02,-6.018362982262079330e-02,-4.126672781936480822e-02
5.415949056514145904e-02,-5.349832553544434793e-02,-6.634381978835442173e-02,-2.668760699513747850e-02
5.212743904678961149e-02,-6.052982949370295379e-02,-6.574072386947493740e-02,-3.214238174718105773e-02
5.334103381593632842e-02,-5.253050343731599514e-02,-5.211291572752665274e-02,-6.637412262842989907e-02
5.624767233838372238e-02,-5.889982247271345617e-02,-5.301658052545567962e-02,-6.434898479035475183e-02
5.489765666413755352e-02,-6.076196667911389765e-02,-5.753543322054954084e-02,-8.329725299479644185e-02
5.254794404292444099e-02,-6.401177024068077648e-02,-6.613601334324499537e-02,-6.003781849818708855e-02
5.371655103768545325e-02,-6.438309728264046683e-02,-5.708366677251364846e-02,-5.022388526736375897e-02
5.629657704827153997e-02,-6.063050999225844812e-02,-6.904426495346026316e-02,-2.032101049346447807e-02
5.430078337405298827e-02,-5.698808120901404511e-02,-4.423781824869713053e-02,1.258138538671697143e-02
5.244366755458920726e-02,-4.731655980704239234e-02,-3.361397725432087313e-02,2.265379047196882864e-02
5.229101144810754942e-02,-5.296340841573449199e-02,-4.538588727429838932e-02,3.088877260989704096e-02
5.675621444387516507e-02,-5.207023022798821371e-02,-4.620427896602204154e-02,-3.996338306098752569e-03
5.304306092308196802e-02,-5.557269569744256732e-02,-5.450421813586497910e-02,1.630864197855477543e-03
4.954992518777124461e-02,-6.366233527730913444e-02,-3.555438491876570378e-02,8.920837212542496661e-03
4.760310760350905390e-02,-6.002661671866316856e-02,-2.589474945871418285e-02,3.756791126668711234e-02
4.565415988651696372e-02,-7.480160671535614203e-02,-5.667835377127930507e-02,7.198995726934828698e-02
4.280011031142692823e-02,-7.640271698512554610e-02,-6.245470456272034232e-02,7.590583827913184589e-02
4.130243636369509280e-02,-6.537835562979334159e-02,-5.694581111475335161e-02,4.366251111845107641e-02
4.262886023429835608e-02,-6.528778766056361760e-02,-5.306566062660621197e-02,5.318573230814547387e-02
4.317353680747798572e-02,-6.000531233329852582e-02,-7.275161686919395798e-02,9.120787113961877079e-02
4.185736480230641682e-02,-6.268279532574591584e-02,-6.429621313123556892e-02,5.313359437649662481e-02
4.112007184194849119e-02,-6.713852410933349169e-02,-4.118310773353626997e-02,3.802199725177058537e-02
4.368656065022202828e-02,-6.906683453659261118e-02,-2.907697596671066781e-02,6.519660325442044879e-02
4.186152678772972480e-02,-6.585692018387587221e-02,-3.338532679931129066e-02,8.145458990647276576e-02
3.881945540823349139e-02,-5.513527719488756779e-02,-3.901471945767779476e-02,7.231328200078762647e-02
3.585024034885041927e-02,-5.521893654376534150e-02,-1.598301320017943283e-02,7.821577527765087579e-02
4.026609210276214240e-02,-6.675223710995807636e-02,4.084436126074468022e-03,2.965711947038242313e-02
4.279245193912736139e-02,-7.574625547182843588e-02,-3.721097624771244061e-02,-3.712013268620523859e-02
4.212758611244483281e-02,-5.866252556658952538e-02,-5.961559034634703047e-03,-3.824856123891572091e-02
3.886274135402982555e-02,-6.995358353893983694e-02,-8.070174358218206237e-03,-3.045526455126410306e-02
3.793198142135408013e-02,-6.497628790604828564e-02,-1.524463720291149502e-02,1.380661503221111697e-02
4.182716588011214931e-02,-7.161560304285245759e-02,9.956308083044112037e-03,5.793280949758056186e-02
4.102183481106823348e-02,-7.534303444699692875e-02,4.644113752858573807e-02,6.690433464376012440e-02
3.560347566073319286e-02,-6.168931237430425735e-02,4.946276189727173700e-02,6.028242127879140239e-02
3.318071396139548462e-02,-4.688416265453416304e-02,5.934679504345239526e-02,4.448041204009443861e-02
3.226624623845214535e-02,-5.116922763467232627e-02,6.017764921832387259e-02,7.494972214088706230e-02
3.455422894708167630e-02,-7.920741247004980945e-02,6.271719761147849515e-02,6.752355265403649220e-02
3.580754360448042128e-02,-7.438088986322750895e-02,2.342576458711303003e-02,7.701063113759686052e-02
3.628965340547435359e-02,-6.063465869383493495e-02,1.140216586277476192e-02,1.044640988907254292e-01
3.607933513938803988e-02,-7.774330765004075494e-02,3.663208560882384723e-02,1.064887126496881359e-01
3.884090600074498190e-02,-7.443653525585994246e-02,2.558127970680253160e-02,9.872716650794663429e-02
3.921972873275769711e-02,-8.878118623866221304e-02,6.039782264930443519e-03,8.981695935836904454e-02
3.649231697001950603e-02,-7.763520662082197543e-02,3.685058827545874272e-02,6.346015163886166432e-02
3.438302419837793028e-02,-6.507247362324582174e-02,4.717590867328334131e-02,3.600326504979558390e-02
3.168373769321481542e-02,-8.036107120913393853e-02,3.206113054722363465e-02,4.276522826664712340e-02
3.289662572153615600e-02,-6.606056752895453354e-02,2.761651204547323213e-02,6.055820319820679615e-02
2.947225113880957981e-02,-9.536443448176515347e-02,2.110526812980157221e-02,4.789429185815009121e-02
3.140459105048076793e-02,-1.090848318536975226e-01,1.973435823420599880e-02,5.238406048572072371e-02
3.239324050579994035e-02,-7.732604567267306606e-02,-3.271489279809920020e-02,5.329207698837578472e-02
3.262914698828634635e-02,-8.207730733047129135e-02,-2.990114990543953424e-02,9.812095732832097628e-02
3.500303071032575403e-02,-6.972739039464552480e-02,-1.716219700771854512e-02,1.136041301794743358e-01
3.258610303664927210e-02,-7.574977319642296758e-02,-4.667861156227761342e-03,7.752632038973283901e-02
3.094780385195291042e-02,-6.480675545303943297e-02,2.212878840711203152e-02,9.489116998459325159e-02
2.834136068348002205e-02,-7.369465528688114164e-02,-9.952367379797171301e-03,9.410391473189916312e-02
2.810306942355881091e-02,-6.553627947777243556e-02,-9.300918790115703799e-03,7.319836685313960145e-02
2.707977899240957345e-02,-6.102667061953657990e-02,9.120166401582965529e-03,1.074754490991179229e-01
2.629374964942718385e-02,-6.607601160452286626e-02,1.005050573608462982e-03,1.208304264948197038e-01
2.633100908327995482e-02,-6.658058841650822679e-02,-1.408729377701484903e-02,1.326363800004305704e-01
2.852871009484103312e-02,-7.220769435563519079e-02,-1.095888928417548119e-02,1.288779156146589444e-01
2.388756661996973424e-02,-7.638665781032077939e-02,-5.089541813281385323e-03,1.455560049029840652e-01
2.605873649339743303e-02,-7.358782791136744827e-02,-2.171942949463293721e-02,1.379795507361784301e-01
2.279792856205211868e-02,-6.377129729045766249e-02,-3.476807702763182184e-02,1.501254652857403893e-01
2.717822781294690002e-02,-5.905032960280390264e-02,-2.974160660600747019e-02,1.253726363518375408e-01
2.852197902552868619e-02,-6.673346905296737019e-02,-1.196791974239130862e-02,7.484611305777642831e-02
2.826632727527366232e-02,-6.331034250951197984e-02,-2.759582429626307107e-02,5.596272141360339458e-02
2.648161400417857123e-02,-7.086538592009712645e-02,-3.960860334302056945e-02,5.871430651859544519e-02
2.763658999484969181e-02,-7.331458382569470966e-02,-4.990964815990108633e-02,7.045240406693861757e-02
2.638818525970228202e-02,-8.286854968790473286e-02,-4.590274871865480943e-02,8.084428316233814582e-02
2.673764503841490406e-02,-8.141354001393406870e-02,-7.070171298520699921e-02,7.158031405513613776e-02
2.525795631186882398e-02,-8.930513576015607080e-02,-6.922243137699303495e-02,3.040808808543858655e-02
2.754146551509580043e-02,-8.166677991966347916e-02,-3.952849557590295410e-02,4.116979180506571967e-02
2.985321035873717346e-02,-8.472445787504062631e-02,-4.049339352858286056e-02,-1.627641632827080652e-03
2.681931120369096533e-02,-1.122988902253731908e-01,-5.694051208355267041e-02,-2.282963490951685562e-02
2.416081727988607722e-02,-7.956265576921227323e-02,-4.005186106080516756e-02,-2.242605944120080325e-02
2.405792004980010501e-02,-8.537475347326561881e-02,-3.768864892166230718e-02,-1.470437081099211507e-02
1.719109086882718643e-02,-8.060739942316426376e-02,-2.107464606446290967e-02,-4.270538742556427569e-02
2.195530225271159416e-02,-7.616930066932449395e-02,-1.778509485074765417e-02,-6.370838043824780805e-03
2.139365093647155672e-02,-7.254486542245734693e-02,-2.126159850266056209e-02,8.591478885892524101e-04
1.952657965098155562e-02,-1.022341362890904076e-01,-3.174328501644135825e-02,1.056570044513152271e-02
